_id,Beta,q,collisionality_elec,s-hat,temp_grad_elec,temp_grad_ion,dens_grad_elec,dens_grad_ion,impurity_density,impurity_charge,alpha_MHD,Ti_over_Te,ky,collection
5f35e84b4258eb7c08f4b485,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.4212782602317775,2.7412219462430714,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e85c4258eb7c08f4b495,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.091580660966122,2.7412219462430714,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e86e4258eb7c08f4b4a5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.7001657187639125,5.540278445174041,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e87f4258eb7c08f4b4b5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.038312521538076,5.540278445174041,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e88f4258eb7c08f4b4c5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.883366821304638,5.540278445174041,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e8a04258eb7c08f4b4d5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.662749133261591,5.540278445174041,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e8b14258eb7c08f4b4e5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.548070058491495,5.540278445174041,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e8c24258eb7c08f4b4f5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.5133054118642395,5.540278445174041,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e8d34258eb7c08f4b505,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.400093276352066,5.540278445174041,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e8e44258eb7c08f4b515,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,4.970045792667312,5.540278445174041,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e8f54258eb7c08f4b525,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.4212782602317775,5.540278445174041,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e9054258eb7c08f4b535,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.091580660966122,5.540278445174041,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e9164258eb7c08f4b545,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.7001657187639125,6.426769568133038,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e9274258eb7c08f4b555,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.038312521538076,6.426769568133038,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e9374258eb7c08f4b565,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.883366821304638,6.426769568133038,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e9484258eb7c08f4b575,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.662749133261591,6.426769568133038,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e9594258eb7c08f4b585,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.548070058491495,6.426769568133038,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e9694258eb7c08f4b595,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.5133054118642395,6.426769568133038,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e97a4258eb7c08f4b5a5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.400093276352066,6.426769568133038,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e98b4258eb7c08f4b5b5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,4.970045792667312,6.426769568133038,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e99c4258eb7c08f4b5c5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.4212782602317775,6.426769568133038,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e9ac4258eb7c08f4b5d5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.091580660966122,6.426769568133038,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e9bd4258eb7c08f4b5e5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.7001657187639125,3.3252289127431522,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e9ce4258eb7c08f4b5f5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.038312521538076,3.3252289127431522,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e9e04258eb7c08f4b605,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.883366821304638,3.3252289127431522,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35e9f44258eb7c08f4b615,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.662749133261591,3.3252289127431522,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ea074258eb7c08f4b625,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.548070058491495,3.3252289127431522,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ea184258eb7c08f4b635,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.5133054118642395,3.3252289127431522,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ea2a4258eb7c08f4b645,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.400093276352066,3.3252289127431522,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ea3c4258eb7c08f4b655,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,4.970045792667312,3.3252289127431522,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ea4d4258eb7c08f4b665,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.4212782602317775,3.3252289127431522,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ea614258eb7c08f4b675,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.091580660966122,3.3252289127431522,0.731872117572691,0.731872117572691,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ea724258eb7c08f4b685,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.7001657187639125,2.762178367293511,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ea834258eb7c08f4b695,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.038312521538076,2.762178367293511,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ea944258eb7c08f4b6a5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.883366821304638,2.762178367293511,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eaa64258eb7c08f4b6b5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.662749133261591,2.762178367293511,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eab84258eb7c08f4b6c5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.548070058491495,2.762178367293511,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eac94258eb7c08f4b6d5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.5133054118642395,2.762178367293511,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eadc4258eb7c08f4b6e5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.400093276352066,2.762178367293511,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eaee4258eb7c08f4b6f5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,4.970045792667312,2.762178367293511,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eaff4258eb7c08f4b705,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.4212782602317775,2.762178367293511,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eb104258eb7c08f4b715,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.091580660966122,2.762178367293511,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eb244258eb7c08f4b725,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.7001657187639125,4.697935137118003,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eb344258eb7c08f4b735,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.038312521538076,4.697935137118003,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eb454258eb7c08f4b745,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.883366821304638,4.697935137118003,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eb584258eb7c08f4b755,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.662749133261591,4.697935137118003,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eb684258eb7c08f4b765,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.548070058491495,4.697935137118003,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eb7a4258eb7c08f4b775,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.5133054118642395,4.697935137118003,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eb8c4258eb7c08f4b785,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.400093276352066,4.697935137118003,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eb9c4258eb7c08f4b795,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,4.970045792667312,4.697935137118003,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ebad4258eb7c08f4b7a5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.4212782602317775,4.697935137118003,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ebbe4258eb7c08f4b7b5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.091580660966122,4.697935137118003,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ebcf4258eb7c08f4b7c5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.7001657187639125,4.935812265509239,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ebe14258eb7c08f4b7d5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.038312521538076,4.935812265509239,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ebf24258eb7c08f4b7e5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.883366821304638,4.935812265509239,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ec024258eb7c08f4b7f5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.662749133261591,4.935812265509239,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ec134258eb7c08f4b805,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.548070058491495,4.935812265509239,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ec244258eb7c08f4b815,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.5133054118642395,4.935812265509239,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ec354258eb7c08f4b825,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.400093276352066,4.935812265509239,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ec464258eb7c08f4b835,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,4.970045792667312,4.935812265509239,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ec574258eb7c08f4b845,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.4212782602317775,4.935812265509239,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ec674258eb7c08f4b855,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.091580660966122,4.935812265509239,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ec794258eb7c08f4b865,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.7001657187639125,4.183610805585971,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ec8a4258eb7c08f4b875,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.038312521538076,4.183610805585971,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ec9c4258eb7c08f4b885,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.883366821304638,4.183610805585971,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ecad4258eb7c08f4b895,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.662749133261591,4.183610805585971,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ecbd4258eb7c08f4b8a5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.548070058491495,4.183610805585971,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eccf4258eb7c08f4b8b5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.5133054118642395,4.183610805585971,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ecdf4258eb7c08f4b8c5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.400093276352066,4.183610805585971,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ecf04258eb7c08f4b8d5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,4.970045792667312,4.183610805585971,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ed014258eb7c08f4b8e5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.4212782602317775,4.183610805585971,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ed124258eb7c08f4b8f5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.091580660966122,4.183610805585971,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ed234258eb7c08f4b905,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.7001657187639125,8.127471572140697,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ed344258eb7c08f4b915,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.038312521538076,8.127471572140697,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ed444258eb7c08f4b925,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.883366821304638,8.127471572140697,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ed544258eb7c08f4b935,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.662749133261591,8.127471572140697,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ed664258eb7c08f4b945,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.548070058491495,8.127471572140697,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ed784258eb7c08f4b955,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.5133054118642395,8.127471572140697,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ed884258eb7c08f4b965,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.400093276352066,8.127471572140697,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ed994258eb7c08f4b975,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,4.970045792667312,8.127471572140697,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35edaa4258eb7c08f4b985,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.4212782602317775,8.127471572140697,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35edbb4258eb7c08f4b995,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.091580660966122,8.127471572140697,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35edcd4258eb7c08f4b9a5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.7001657187639125,3.8270946071080796,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eddf4258eb7c08f4b9b5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.038312521538076,3.8270946071080796,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35edf04258eb7c08f4b9c5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.883366821304638,3.8270946071080796,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ee034258eb7c08f4b9d5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.662749133261591,3.8270946071080796,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ee154258eb7c08f4b9e5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.548070058491495,3.8270946071080796,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ee264258eb7c08f4b9f5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.5133054118642395,3.8270946071080796,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ee374258eb7c08f4ba05,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.400093276352066,3.8270946071080796,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ee474258eb7c08f4ba15,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,4.970045792667312,3.8270946071080796,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ee5a4258eb7c08f4ba25,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.4212782602317775,3.8270946071080796,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ee6a4258eb7c08f4ba35,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.091580660966122,3.8270946071080796,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ee7b4258eb7c08f4ba45,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.7001657187639125,2.7412219462430714,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ee8c4258eb7c08f4ba55,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.038312521538076,2.7412219462430714,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ee9d4258eb7c08f4ba65,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.883366821304638,2.7412219462430714,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eeae4258eb7c08f4ba75,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.662749133261591,2.7412219462430714,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eebf4258eb7c08f4ba85,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.548070058491495,2.7412219462430714,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eecf4258eb7c08f4ba95,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.5133054118642395,2.7412219462430714,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eee04258eb7c08f4baa5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.400093276352066,2.7412219462430714,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35eef14258eb7c08f4bab5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,4.970045792667312,2.7412219462430714,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ef024258eb7c08f4bac5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.4212782602317775,2.7412219462430714,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ef124258eb7c08f4bad5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.091580660966122,2.7412219462430714,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ef234258eb7c08f4bae5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.7001657187639125,5.540278445174041,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ef344258eb7c08f4baf5,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.038312521538076,5.540278445174041,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ef454258eb7c08f4bb05,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.883366821304638,5.540278445174041,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ef554258eb7c08f4bb15,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.662749133261591,5.540278445174041,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ef664258eb7c08f4bb25,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.548070058491495,5.540278445174041,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ef764258eb7c08f4bb35,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.5133054118642395,5.540278445174041,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ef874258eb7c08f4bb45,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,5.400093276352066,5.540278445174041,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35ef994258eb7c08f4bb55,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,4.970045792667312,5.540278445174041,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
5f35efa94258eb7c08f4bb65,0.0002511038176205879,2.004296,0.0005782651104070634,2.857631100673013,6.4212782602317775,5.540278445174041,1.059774505886004,1.059774505886004,0.011666667,6.0,0.005568586255910292,0.22029114,0.5669334722115617,LinearRuns
